close,epoch,high,low,open,volume
1.14196,1783333800,1.14196,1.14155,1.14158,1.0
1.14199,1783334100,1.14208,1.14192,1.14196,1.0
1.14193,1783334400,1.14199,1.14188,1.14198,1.0
1.14187,1783334700,1.14196,1.14183,1.14192,1.0
1.14209,1783335000,1.14209,1.14171,1.14187,1.0
1.14196,1783335300,1.14212,1.14194,1.14209,1.0
1.14178,1783335600,1.14203,1.14176,1.14196,1.0
1.14176,1783335900,1.14185,1.1416,1.14178,1.0
1.14187,1783336200,1.14187,1.14173,1.14177,1.0
1.14169,1783336500,1.14193,1.1416,1.14187,1.0
1.14171,1783336800,1.14182,1.14167,1.14171,1.0
1.14182,1783337100,1.14191,1.14169,1.14171,1.0
1.14192,1783337400,1.14192,1.14176,1.14182,1.0
1.14145,1783337700,1.14192,1.14141,1.14192,1.0
1.14145,1783338000,1.14168,1.1414,1.14145,1.0
1.14138,1783338300,1.14152,1.14135,1.14146,1.0
1.14134,1783338600,1.14137,1.14121,1.14137,1.0
1.14153,1783338900,1.14167,1.14129,1.14134,1.0
1.14198,1783339200,1.14198,1.14153,1.14153,1.0
1.14152,1783339500,1.14199,1.1415,1.14198,1.0
1.14174,1783339800,1.14182,1.14143,1.14152,1.0
1.14175,1783340100,1.14195,1.14164,1.14174,1.0
1.14157,1783340400,1.14177,1.14155,1.14174,1.0
1.14175,1783340700,1.14183,1.14157,1.14157,1.0
1.14165,1783341000,1.14181,1.14161,1.14176,1.0
1.14173,1783341300,1.14173,1.14146,1.14165,1.0
1.14138,1783341600,1.14174,1.14128,1.14172,1.0
1.14139,1783341900,1.14153,1.14122,1.14138,1.0
1.14152,1783342200,1.14165,1.14138,1.14139,1.0
1.14132,1783342500,1.14153,1.14108,1.14153,1.0
1.14139,1783342800,1.14154,1.14112,1.14132,1.0
1.14169,1783343100,1.14169,1.14135,1.14138,1.0
1.14182,1783343400,1.14205,1.14166,1.14169,1.0
1.14208,1783343700,1.14214,1.1418,1.14182,1.0
1.14213,1783344000,1.14227,1.14198,1.14208,1.0
1.14204,1783344300,1.14222,1.14187,1.14213,1.0
1.14198,1783344600,1.14214,1.14191,1.14204,1.0
1.14187,1783344900,1.14202,1.14177,1.14198,1.0
1.14171,1783345200,1.14192,1.14166,1.14188,1.0
1.14154,1783345500,1.14172,1.14123,1.14172,1.0
1.14121,1783345800,1.14168,1.14118,1.14158,1.0
1.14133,1783346100,1.14139,1.14085,1.14122,1.0
1.14145,1783346400,1.14165,1.14112,1.1413,1.0
1.14179,1783346700,1.14187,1.14145,1.14145,1.0
1.14193,1783347000,1.14201,1.14163,1.14179,1.0
1.14178,1783347300,1.14198,1.14163,1.14193,1.0
1.14163,1783347600,1.14184,1.14162,1.14178,1.0
1.1415,1783347900,1.1417,1.14145,1.14163,1.0
1.14182,1783348200,1.14182,1.14138,1.14151,1.0
1.14151,1783348500,1.14182,1.14148,1.14181,1.0
1.14121,1783348800,1.14151,1.1412,1.14149,1.0
1.14114,1783349100,1.14144,1.14114,1.14121,1.0
1.14143,1783349400,1.14147,1.14113,1.14115,1.0
1.14171,1783349700,1.14186,1.14142,1.14143,1.0
1.14189,1783350000,1.14193,1.1417,1.14172,1.0
1.14179,1783350300,1.14195,1.14173,1.14188,1.0
1.14169,1783350600,1.14179,1.14154,1.14179,1.0
1.14159,1783350900,1.14179,1.14158,1.14169,1.0
1.14182,1783351200,1.14189,1.14157,1.14159,1.0
1.14177,1783351500,1.14185,1.14168,1.14179,1.0
1.14184,1783351800,1.1419,1.14177,1.1418,1.0
1.1419,1783352100,1.14195,1.14167,1.14184,1.0
1.14233,1783352400,1.14239,1.14188,1.1419,1.0
1.14248,1783352700,1.14249,1.14233,1.14233,1.0
1.14246,1783353000,1.14261,1.14236,1.14248,1.0
1.14253,1783353300,1.14259,1.14228,1.14246,1.0
1.14265,1783353600,1.14274,1.14252,1.14253,1.0
1.14275,1783353900,1.14277,1.14254,1.14265,1.0
1.14264,1783354200,1.14285,1.14263,1.14275,1.0
1.14295,1783354500,1.14297,1.14263,1.14263,1.0
1.14292,1783354800,1.14311,1.14291,1.14295,1.0
1.14302,1783355100,1.14303,1.14286,1.14292,1.0
1.14288,1783355400,1.14303,1.14281,1.14302,1.0
1.14281,1783355700,1.14288,1.14275,1.14287,1.0
1.14281,1783356000,1.14284,1.14262,1.14281,1.0
1.14288,1783356300,1.1429,1.14277,1.14281,1.0
1.14316,1783356600,1.14321,1.14288,1.14288,1.0
1.14308,1783356900,1.14319,1.14299,1.14316,1.0
1.14321,1783357200,1.14327,1.14302,1.14307,1.0
1.14324,1783357500,1.14325,1.14313,1.14321,1.0
1.14342,1783357800,1.14342,1.14322,1.14324,1.0
1.14345,1783358100,1.14346,1.14336,1.14342,1.0
1.14362,1783358400,1.14368,1.14344,1.14345,1.0
1.14362,1783358700,1.1437,1.14356,1.14361,1.0
1.14373,1783359000,1.14377,1.14358,1.14361,1.0
1.14381,1783359300,1.14381,1.14357,1.14373,1.0
1.14387,1783359600,1.14395,1.14375,1.14381,1.0
1.14381,1783359900,1.14391,1.1438,1.14387,1.0
1.14371,1783360200,1.14389,1.1437,1.14381,1.0
1.14366,1783360500,1.14372,1.1436,1.14371,1.0
1.14371,1783360800,1.14382,1.14363,1.14363,1.0
1.14361,1783361100,1.14372,1.14352,1.14371,1.0
1.14364,1783361400,1.14367,1.14358,1.14361,1.0
1.14371,1783361700,1.14377,1.14364,1.14364,1.0
1.14367,1783362000,1.14372,1.14361,1.14371,1.0
1.14391,1783362300,1.14391,1.14367,1.14367,1.0
1.14411,1783362600,1.14417,1.1438,1.14391,1.0
1.14421,1783362900,1.14428,1.14412,1.14412,1.0
1.14421,1783363200,1.14428,1.14415,1.14421,1.0
1.14447,1783363500,1.14447,1.14421,1.14421,1.0
1.14436,1783363800,1.1445,1.14436,1.14447,1.0
1.1443,1783364100,1.14449,1.1443,1.14436,1.0
1.14427,1783364400,1.1443,1.14411,1.1443,1.0
1.14417,1783364700,1.1443,1.14416,1.14426,1.0
1.14414,1783365000,1.14422,1.14411,1.14417,1.0
1.1441,1783365300,1.14416,1.14407,1.14413,1.0
1.14385,1783365600,1.1441,1.14381,1.1441,1.0
1.14389,1783365900,1.14397,1.14385,1.14386,1.0
1.14399,1783366200,1.14407,1.14389,1.14389,1.0
1.14401,1783366500,1.14412,1.14399,1.14399,1.0
1.14397,1783366800,1.14403,1.14391,1.14401,1.0
1.14408,1783367100,1.14409,1.14396,1.14397,1.0
1.14416,1783367400,1.14419,1.14407,1.14407,1.0
1.14413,1783367700,1.14418,1.14403,1.14416,1.0
1.14419,1783368000,1.1442,1.14408,1.14411,1.0
1.14415,1783368300,1.14419,1.14408,1.14419,1.0
1.14405,1783368600,1.14419,1.14405,1.14414,1.0
1.14407,1783368900,1.14409,1.14397,1.14405,1.0
1.14412,1783369200,1.14416,1.14403,1.14407,1.0
1.14417,1783369500,1.1442,1.1441,1.14412,1.0
1.14414,1783369800,1.14418,1.14413,1.14417,1.0
1.14404,1783370100,1.14414,1.14399,1.14414,1.0
1.14404,1783370400,1.14406,1.14399,1.14404,1.0
1.14403,1783370700,1.14404,1.14399,1.14404,1.0
1.14408,1783371000,1.14409,1.14401,1.14404,1.0
1.14417,1783371300,1.14417,1.14406,1.14408,1.0
1.14419,1783371600,1.14422,1.14415,1.14416,1.0
1.1442,1783371900,1.1442,1.14415,1.14418,1.0
1.14418,1783372200,1.14421,1.14416,1.1442,1.0
1.14418,1783372500,1.14419,1.14416,1.14418,1.0
1.1442,1783372800,1.14421,1.14417,1.14418,1.0
1.14421,1783373100,1.14421,1.14419,1.1442,1.0
1.14421,1783373400,1.14423,1.1442,1.14421,1.0
1.1442,1783373700,1.14422,1.14418,1.14422,1.0
1.14423,1783374000,1.1443,1.14419,1.1442,1.0
1.1443,1783374300,1.14431,1.14423,1.14423,1.0
1.1444,1783374600,1.14442,1.14429,1.14431,1.0
1.1446,1783374900,1.14462,1.14438,1.14441,1.0
1.1443,1783375200,1.1446,1.14429,1.1446,1.0
1.14429,1783375500,1.14434,1.14424,1.14429,1.0
1.1444,1783375800,1.14442,1.14427,1.14427,1.0
1.14437,1783376100,1.14441,1.14435,1.14441,1.0
1.14433,1783376400,1.14439,1.14432,1.14437,1.0
1.14432,1783376700,1.14434,1.14431,1.14433,1.0
1.14442,1783377000,1.14443,1.14431,1.14432,1.0
1.14436,1783377300,1.14442,1.14435,1.14442,1.0
1.14432,1783377600,1.14437,1.14432,1.14436,1.0
1.14437,1783377900,1.14438,1.14432,1.14432,1.0
1.14439,1783378200,1.14441,1.14437,1.14437,1.0
1.14451,1783378500,1.14453,1.14439,1.14439,1.0
1.14468,1783378800,1.14476,1.14452,1.14452,1.0
1.1446,1783379100,1.14468,1.14456,1.14468,1.0
1.14456,1783379400,1.1446,1.14449,1.1446,1.0
1.14463,1783379700,1.14463,1.14455,1.14455,1.0
1.14461,1783380000,1.14469,1.14461,1.14463,1.0
1.14442,1783380300,1.14462,1.14442,1.14461,1.0
1.1445,1783380600,1.14451,1.14442,1.14442,1.0
1.14441,1783380900,1.1445,1.1444,1.1445,1.0
1.14445,1783381200,1.14447,1.14436,1.14441,1.0
1.14444,1783381500,1.14446,1.14439,1.14445,1.0
1.14423,1783381800,1.14444,1.14418,1.14444,1.0
1.14414,1783382100,1.14424,1.14413,1.14423,1.0
1.1442,1783382400,1.14423,1.14407,1.14415,1.0
1.14415,1783382700,1.14424,1.1441,1.1442,1.0
1.14412,1783383000,1.14419,1.14405,1.14415,1.0
1.14401,1783383300,1.14412,1.14396,1.14412,1.0
1.14397,1783383600,1.14404,1.14392,1.14401,1.0
1.14387,1783383900,1.14405,1.14382,1.14397,1.0
1.14397,1783384200,1.14402,1.14386,1.14387,1.0
1.14384,1783384500,1.14402,1.14382,1.14397,1.0
1.14395,1783384800,1.14397,1.14382,1.14383,1.0
1.14401,1783385100,1.14403,1.14394,1.14395,1.0
1.14414,1783385400,1.1442,1.14398,1.144,1.0
1.14387,1783385700,1.14416,1.14385,1.14413,1.0
1.1439,1783386000,1.14399,1.14385,1.14387,1.0
1.14393,1783386300,1.14399,1.14386,1.14392,1.0
1.14396,1783386600,1.144,1.14387,1.14394,1.0
1.14395,1783386900,1.14403,1.14386,1.14396,1.0
1.14376,1783387200,1.14395,1.14376,1.14395,1.0
1.14396,1783387500,1.14396,1.14371,1.14376,1.0
1.14447,1783387800,1.14466,1.14396,1.14396,1.0
1.14418,1783388100,1.14452,1.14417,1.14447,1.0
1.14398,1783388400,1.14426,1.14396,1.14418,1.0
1.14427,1783388700,1.14435,1.14397,1.14398,1.0
1.14467,1783389000,1.1447,1.14423,1.14427,1.0
1.1444,1783389300,1.14475,1.14431,1.14467,1.0
1.1445,1783389600,1.14462,1.14439,1.1444,1.0
1.14433,1783389900,1.14451,1.14428,1.14451,1.0
1.1443,1783390200,1.14439,1.14426,1.14434,1.0
1.14433,1783390500,1.14437,1.14425,1.14431,1.0
1.14432,1783390800,1.14439,1.14422,1.14433,1.0
1.14417,1783391100,1.14434,1.14417,1.14432,1.0
1.14423,1783391400,1.14424,1.14407,1.14417,1.0
1.14427,1783391700,1.14437,1.14423,1.14423,1.0
1.14413,1783392000,1.14436,1.1441,1.14428,1.0
1.14408,1783392300,1.14414,1.14406,1.14413,1.0
1.14411,1783392600,1.14412,1.14406,1.14408,1.0
1.14396,1783392900,1.14413,1.14396,1.14411,1.0
1.14409,1783393200,1.14412,1.14393,1.14396,1.0
1.14413,1783393500,1.1442,1.14409,1.14409,1.0
1.14406,1783393800,1.14414,1.14406,1.14413,1.0
1.14418,1783394100,1.14421,1.14405,1.14406,1.0
1.1442,1783394400,1.14428,1.14417,1.14418,1.0
1.14395,1783394700,1.14422,1.14395,1.1442,1.0
1.14397,1783395000,1.14399,1.14387,1.14395,1.0
1.14385,1783395300,1.14401,1.14384,1.14398,1.0
1.14377,1783395600,1.14387,1.1437,1.14385,1.0
1.14371,1783395900,1.14381,1.14367,1.14377,1.0
1.14372,1783396200,1.14373,1.14364,1.14371,1.0
1.14369,1783396500,1.14372,1.14362,1.14372,1.0
1.14378,1783396800,1.14379,1.14366,1.14369,1.0
1.14385,1783397100,1.14387,1.14377,1.14378,1.0
1.14377,1783397400,1.14388,1.14377,1.14385,1.0
1.14378,1783397700,1.14385,1.14376,1.14377,1.0
1.14385,1783398000,1.14385,1.1437,1.14378,1.0
1.1437,1783398300,1.14385,1.14366,1.14385,1.0
1.14374,1783398600,1.14386,1.14367,1.14371,1.0
1.14382,1783398900,1.14382,1.14372,1.14374,1.0
1.1438,1783399200,1.14394,1.14378,1.14382,1.0
1.14381,1783399500,1.14386,1.14376,1.1438,1.0
1.14375,1783399800,1.14392,1.14374,1.1438,1.0
1.14357,1783400100,1.14376,1.14356,1.14375,1.0
1.14367,1783400400,1.14374,1.14351,1.14357,1.0
1.14366,1783400700,1.14373,1.14357,1.14367,1.0
1.14344,1783401000,1.14366,1.14341,1.14366,1.0
1.14324,1783401300,1.14349,1.14321,1.14343,1.0
1.14313,1783401600,1.14323,1.14301,1.14323,1.0
1.14308,1783401900,1.14314,1.14302,1.14314,1.0
1.14328,1783402200,1.14332,1.14306,1.14308,1.0
1.14318,1783402500,1.14333,1.14315,1.14327,1.0
1.14292,1783402800,1.14326,1.1429,1.14318,1.0
1.14291,1783403100,1.14295,1.14283,1.14292,1.0
1.14313,1783403400,1.14313,1.14285,1.14292,1.0
1.14319,1783403700,1.1432,1.14305,1.14314,1.0
1.14306,1783404000,1.14323,1.14302,1.1432,1.0
1.14274,1783404300,1.14308,1.14274,1.14306,1.0
1.14273,1783404600,1.14276,1.14254,1.14274,1.0
1.14297,1783404900,1.14306,1.1427,1.14272,1.0
1.14292,1783405200,1.14298,1.14282,1.14297,1.0
1.14278,1783405500,1.14299,1.14277,1.14294,1.0
1.14308,1783405800,1.14313,1.14278,1.14278,1.0
1.14305,1783406100,1.14308,1.14296,1.14304,1.0
1.14295,1783406400,1.14305,1.14289,1.14305,1.0
1.14302,1783406700,1.14302,1.14286,1.14295,1.0
1.14286,1783407000,1.14315,1.14286,1.14302,1.0
1.14298,1783407300,1.14298,1.14278,1.14286,1.0
1.14283,1783407600,1.14299,1.14262,1.14299,1.0
1.14278,1783407900,1.14288,1.14274,1.14281,1.0
1.14286,1783408200,1.14292,1.14277,1.14278,1.0
1.14302,1783408500,1.14306,1.14276,1.14286,1.0
1.1427,1783408800,1.14321,1.14267,1.14302,1.0
1.14267,1783409100,1.14284,1.14265,1.1427,1.0
1.14303,1783409400,1.14303,1.14261,1.14266,1.0
1.14279,1783409700,1.14303,1.14277,1.14302,1.0
1.14276,1783410000,1.14293,1.14276,1.14279,1.0
1.14266,1783410300,1.14277,1.14264,1.14277,1.0
1.14262,1783410600,1.14283,1.14262,1.14265,1.0
1.14253,1783410900,1.14268,1.14251,1.14262,1.0
1.1427,1783411200,1.14275,1.1425,1.14253,1.0
1.14283,1783411500,1.14283,1.1427,1.1427,1.0
1.14313,1783411800,1.14323,1.14284,1.14284,1.0
1.14292,1783412100,1.14321,1.14287,1.14313,1.0
1.14329,1783412400,1.1434,1.14283,1.14292,1.0
1.14326,1783412700,1.14338,1.14321,1.14329,1.0
1.14348,1783413000,1.14357,1.14325,1.14326,1.0
1.14348,1783413300,1.14357,1.14326,1.14348,1.0
1.1431,1783413600,1.14358,1.1431,1.14348,1.0
1.14316,1783413900,1.14335,1.14304,1.1431,1.0
1.1428,1783414200,1.14317,1.14275,1.14317,1.0
1.14279,1783414500,1.14287,1.14273,1.1428,1.0
1.1428,1783414800,1.14287,1.14266,1.14279,1.0
1.14279,1783415100,1.1429,1.14275,1.1428,1.0
1.1427,1783415400,1.14287,1.14266,1.14279,1.0
1.14276,1783415700,1.14293,1.1427,1.1427,1.0
1.14265,1783416000,1.14276,1.14256,1.14275,1.0
1.14276,1783416300,1.14282,1.14262,1.14265,1.0
1.14275,1783416600,1.14278,1.14262,1.14276,1.0
1.14285,1783416900,1.14285,1.14271,1.14275,1.0
1.14284,1783417200,1.14301,1.14281,1.14285,1.0
1.14257,1783417500,1.14296,1.14256,1.14285,1.0
1.14264,1783417800,1.14266,1.14248,1.14256,1.0
1.14251,1783418100,1.14266,1.14249,1.14264,1.0
1.14243,1783418400,1.14263,1.14236,1.14251,1.0
1.14283,1783418700,1.14284,1.14236,1.14243,1.0
1.14289,1783419000,1.14289,1.14266,1.14283,1.0
1.14294,1783419300,1.14303,1.14286,1.14289,1.0
1.14295,1783419600,1.14297,1.14287,1.14294,1.0
1.14301,1783419900,1.14305,1.1429,1.14295,1.0
1.14297,1783420200,1.14312,1.14295,1.14301,1.0
1.14315,1783420500,1.14315,1.14292,1.14297,1.0
1.14301,1783420800,1.14318,1.14301,1.14316,1.0
1.14294,1783421100,1.14304,1.14292,1.14301,1.0
1.14326,1783421400,1.14327,1.14291,1.14294,1.0
1.14338,1783421700,1.14342,1.14324,1.14327,1.0
1.14337,1783422000,1.14341,1.14317,1.14339,1.0
1.14325,1783422300,1.14344,1.14322,1.14336,1.0
1.14329,1783422600,1.14344,1.14326,1.14326,1.0
1.14363,1783422900,1.14365,1.14329,1.14331,1.0
1.14365,1783423200,1.14392,1.14356,1.14361,1.0
1.14372,1783423500,1.14377,1.14355,1.14361,1.0
1.1436,1783423800,1.14372,1.14348,1.14372,1.0
1.14362,1783424100,1.1437,1.14351,1.1436,1.0
1.14326,1783424400,1.14362,1.14324,1.14362,1.0
1.14319,1783424700,1.1433,1.14316,1.14326,1.0
1.14271,1783425000,1.14335,1.14255,1.14319,1.0
1.14325,1783425300,1.14347,1.14265,1.14271,1.0
1.14345,1783425600,1.14346,1.1432,1.14325,1.0
1.14331,1783425900,1.14346,1.14327,1.14345,1.0
1.1434,1783426200,1.14346,1.1431,1.14331,1.0
1.14336,1783426500,1.14346,1.14313,1.1434,1.0
1.1436,1783426800,1.14386,1.1433,1.14334,1.0
1.14407,1783427100,1.14419,1.14359,1.1436,1.0
1.14407,1783427400,1.14421,1.14401,1.14407,1.0
1.14386,1783427700,1.14408,1.14384,1.14407,1.0
1.14361,1783428000,1.14387,1.14356,1.14386,1.0
1.1437,1783428300,1.14382,1.14361,1.14361,1.0
1.14355,1783428600,1.14371,1.1435,1.14371,1.0
1.14366,1783428900,1.14367,1.14345,1.14355,1.0
1.14325,1783429200,1.14366,1.14325,1.14366,1.0
1.14321,1783429500,1.14329,1.14305,1.14326,1.0
1.14335,1783429800,1.14347,1.14309,1.14321,1.0
1.14346,1783430100,1.14378,1.14335,1.14335,1.0
1.14342,1783430400,1.14367,1.14339,1.14347,1.0
1.14351,1783430700,1.14364,1.14329,1.14345,1.0
1.14364,1783431000,1.14394,1.14351,1.14351,1.0
1.1439,1783431300,1.14408,1.14361,1.14365,1.0
1.14401,1783431600,1.14413,1.1438,1.14389,1.0
1.14391,1783431900,1.14402,1.14376,1.14401,1.0
1.14396,1783432200,1.14419,1.14387,1.14391,1.0
1.14363,1783432500,1.144,1.14346,1.14396,1.0
1.14284,1783432800,1.14379,1.14278,1.14364,1.0
1.14255,1783433100,1.14299,1.14252,1.14284,1.0
1.14261,1783433400,1.1427,1.14239,1.14255,1.0
1.14296,1783433700,1.14296,1.14256,1.14266,1.0
1.14287,1783434000,1.14315,1.14279,1.14296,1.0
1.143,1783434300,1.14302,1.14259,1.14287,1.0
1.14307,1783434600,1.14312,1.14281,1.143,1.0
1.14322,1783434900,1.14322,1.1429,1.14307,1.0
1.14327,1783435200,1.14334,1.14315,1.14322,1.0
1.1435,1783435500,1.14351,1.14327,1.14327,1.0
1.14357,1783435800,1.14371,1.14346,1.1435,1.0
1.14331,1783436100,1.14357,1.14318,1.14357,1.0
1.14326,1783436400,1.14337,1.1432,1.14331,1.0
1.14324,1783436700,1.14349,1.1432,1.14326,1.0
1.14301,1783437000,1.14327,1.14289,1.14324,1.0
1.1427,1783437300,1.14302,1.14255,1.14301,1.0
1.14273,1783437600,1.14287,1.14262,1.1427,1.0
1.14286,1783437900,1.14286,1.14262,1.14273,1.0
1.1427,1783438200,1.14288,1.14261,1.14286,1.0
1.14274,1783438500,1.14281,1.14267,1.14275,1.0
1.14258,1783438800,1.14282,1.14258,1.14274,1.0
1.14248,1783439100,1.14267,1.14248,1.14258,1.0
1.14239,1783439400,1.14267,1.14239,1.14248,1.0
1.14229,1783439700,1.14246,1.14222,1.14239,1.0
1.14236,1783440000,1.14257,1.14229,1.14229,1.0
1.14244,1783440300,1.14245,1.14216,1.14235,1.0
1.14225,1783440600,1.14247,1.14223,1.14245,1.0
1.14193,1783440900,1.14229,1.14189,1.14225,1.0
1.1419,1783441200,1.14194,1.14181,1.14193,1.0
1.14187,1783441500,1.14193,1.14183,1.1419,1.0
1.14201,1783441800,1.14217,1.14185,1.14187,1.0
1.14206,1783442100,1.14207,1.1419,1.14201,1.0
1.14202,1783442400,1.14207,1.14197,1.14205,1.0
1.14226,1783442700,1.14226,1.14201,1.14202,1.0
1.14212,1783443000,1.14233,1.14212,1.14226,1.0
1.14236,1783443300,1.14239,1.142,1.14212,1.0
1.14248,1783443600,1.14253,1.14231,1.14236,1.0
1.14253,1783443900,1.14263,1.14248,1.14249,1.0
1.14233,1783444200,1.14253,1.14225,1.14253,1.0
1.14242,1783444500,1.14243,1.14223,1.14233,1.0
1.14252,1783444800,1.14254,1.14242,1.14242,1.0
1.1424,1783445100,1.14253,1.14234,1.14252,1.0
1.14237,1783445400,1.14248,1.14233,1.1424,1.0
1.14249,1783445700,1.14253,1.14236,1.14237,1.0
1.14262,1783446000,1.14266,1.14247,1.14248,1.0
1.14262,1783446300,1.14268,1.14256,1.14262,1.0
1.14275,1783446600,1.14277,1.14261,1.14262,1.0
1.14283,1783446900,1.14294,1.14275,1.14275,1.0
1.14277,1783447200,1.14286,1.14262,1.14283,1.0
1.14285,1783447500,1.14287,1.14267,1.14277,1.0
1.14271,1783447800,1.14289,1.14256,1.14285,1.0
1.14274,1783448100,1.14274,1.14267,1.14271,1.0
1.14293,1783448400,1.14299,1.14273,1.14274,1.0
1.14278,1783448700,1.14299,1.14278,1.14293,1.0
1.14277,1783449000,1.1428,1.14261,1.14278,1.0
1.14279,1783449300,1.14289,1.14277,1.14277,1.0
1.14279,1783449600,1.1428,1.14267,1.14279,1.0
1.14259,1783449900,1.14288,1.14231,1.1428,1.0
1.14186,1783450200,1.14264,1.14175,1.14258,1.0
1.14185,1783450500,1.14215,1.14175,1.14188,1.0
1.14171,1783450800,1.14193,1.14146,1.14185,1.0
1.14148,1783451100,1.14172,1.14136,1.14172,1.0
1.14117,1783451400,1.14153,1.14115,1.1415,1.0
1.14117,1783451700,1.14118,1.14086,1.14118,1.0
1.14126,1783452000,1.14132,1.14109,1.14117,1.0
1.14124,1783452300,1.14138,1.14116,1.14126,1.0
1.14161,1783452600,1.14164,1.14126,1.14126,1.0
1.14154,1783452900,1.14167,1.14147,1.14161,1.0
1.14155,1783453200,1.14165,1.14147,1.14154,1.0
1.14151,1783453500,1.14159,1.14139,1.14155,1.0
1.14157,1783453800,1.14161,1.14146,1.14151,1.0
1.14165,1783454100,1.14172,1.14156,1.14157,1.0
1.14166,1783454400,1.14173,1.14151,1.14167,1.0
1.14147,1783454700,1.14171,1.14147,1.14166,1.0
1.14141,1783455000,1.14153,1.1414,1.14147,1.0
1.14136,1783455300,1.14142,1.14125,1.14141,1.0
1.14145,1783455600,1.14147,1.14135,1.14136,1.0
1.14139,1783455900,1.14147,1.14135,1.14145,1.0
1.14119,1783456200,1.14139,1.14118,1.14139,1.0
1.14115,1783456500,1.14124,1.1411,1.14119,1.0
1.14119,1783456800,1.1412,1.14114,1.14115,1.0
1.14115,1783457100,1.14119,1.14109,1.14119,1.0
1.14111,1783457400,1.14121,1.14109,1.14115,1.0
1.1412,1783457700,1.14125,1.14104,1.1411,1.0
1.14169,1783458000,1.14179,1.14113,1.14119,1.0
1.14146,1783458300,1.14171,1.14128,1.14171,1.0
1.14089,1783458600,1.14146,1.14089,1.14145,1.0
1.14075,1783458900,1.14099,1.14068,1.1409,1.0
1.14065,1783459200,1.14075,1.14064,1.14075,1.0
1.14077,1783459500,1.14083,1.14064,1.14065,1.0
1.14028,1783459800,1.14076,1.14028,1.14076,1.0
1.14069,1783460100,1.14069,1.14025,1.14031,1.0
1.14073,1783460400,1.14074,1.14068,1.1407,1.0
1.14044,1783460700,1.14085,1.14042,1.14074,1.0
1.1406,1783461000,1.1406,1.14043,1.14044,1.0
1.14072,1783461300,1.14089,1.14056,1.14059,1.0
1.14078,1783461600,1.14091,1.14066,1.14072,1.0
1.14061,1783461900,1.14079,1.1406,1.14078,1.0
1.14058,1783462200,1.14065,1.14055,1.14061,1.0
1.1406,1783462500,1.14064,1.14056,1.14059,1.0
1.14063,1783462800,1.14068,1.1406,1.14061,1.0
1.14052,1783463100,1.14068,1.14049,1.14063,1.0
1.14049,1783463400,1.14054,1.14049,1.14051,1.0
1.14045,1783463700,1.14054,1.14032,1.14049,1.0
1.1405,1783464000,1.14056,1.14044,1.14045,1.0
1.1405,1783464300,1.14053,1.14045,1.1405,1.0
1.14071,1783464600,1.14071,1.1405,1.1405,1.0
1.1407,1783464900,1.14072,1.14069,1.14071,1.0
1.14074,1783465200,1.14084,1.14058,1.1407,1.0
1.1406,1783465500,1.14074,1.14059,1.14074,1.0
1.1404,1783465800,1.14062,1.14039,1.14059,1.0
1.14058,1783466100,1.14065,1.14035,1.1404,1.0
1.14054,1783466400,1.14058,1.14049,1.14058,1.0
1.1405,1783466700,1.14058,1.14049,1.14054,1.0
1.14056,1783467000,1.14058,1.14049,1.1405,1.0
1.14049,1783467300,1.14056,1.14044,1.14056,1.0
1.14042,1783467600,1.14052,1.14042,1.14048,1.0
1.14026,1783467900,1.14043,1.14023,1.14042,1.0
1.14024,1783468200,1.14029,1.14021,1.14025,1.0
1.14015,1783468500,1.14025,1.14001,1.14024,1.0
1.14022,1783468800,1.14023,1.14005,1.14015,1.0
1.14051,1783469100,1.14054,1.1402,1.14024,1.0
1.14056,1783469400,1.14065,1.14044,1.14051,1.0
1.14043,1783469700,1.14061,1.14034,1.14056,1.0
1.14061,1783470000,1.14064,1.14031,1.14045,1.0
1.14072,1783470300,1.14082,1.14056,1.14061,1.0
1.14096,1783470600,1.14104,1.1407,1.14072,1.0
1.14115,1783470900,1.14115,1.14092,1.14098,1.0
1.14099,1783471200,1.14116,1.14098,1.14115,1.0
1.14101,1783471500,1.14111,1.14099,1.14101,1.0
1.14088,1783471800,1.1411,1.14087,1.14101,1.0
1.14079,1783472100,1.14092,1.14071,1.14089,1.0
1.14078,1783472400,1.14094,1.14074,1.1408,1.0
1.14062,1783472700,1.14081,1.14058,1.14078,1.0
1.14077,1783473000,1.1408,1.14061,1.14062,1.0
1.14056,1783473300,1.14079,1.14055,1.14077,1.0
1.1405,1783473600,1.14062,1.14044,1.14055,1.0
1.14042,1783473900,1.14053,1.14041,1.1405,1.0
1.14029,1783474200,1.14044,1.14029,1.14042,1.0
1.14009,1783474500,1.14031,1.14008,1.14029,1.0
1.13999,1783474800,1.14018,1.13987,1.14009,1.0
1.14045,1783475100,1.14045,1.13999,1.13999,1.0
1.14038,1783475400,1.14061,1.14025,1.14044,1.0
1.14056,1783475700,1.14063,1.14037,1.14038,1.0
1.14051,1783476000,1.14074,1.14048,1.14055,1.0
1.1406,1783476300,1.14069,1.14049,1.14051,1.0
1.1406,1783476600,1.14066,1.14051,1.1406,1.0
1.1408,1783476900,1.14086,1.1406,1.1406,1.0
1.14107,1783477200,1.14119,1.14074,1.1408,1.0
1.14109,1783477500,1.14118,1.14101,1.14107,1.0
1.14106,1783477800,1.14112,1.14089,1.14109,1.0
1.14121,1783478100,1.14124,1.14106,1.14107,1.0
